Chromosome	position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
chr1	146413622	0.0270228092805721	131.494562577673
chr1	146413728	0.0446579396957651	131.494634789561
chr1	146415345	1.30042228103783	131.501511422583
chr1	146420633	11.8868039558763	131.519401062537
chr1	146422138	7.89922377636457	131.519717031488
chr1	146422178	4.35830974325739	131.526010430757
chr1	146423622	23.9454193336882	131.533194056557
chr1	146423922	3.16270866486264	131.535948775804
chr1	146424793	5.95909251566897	131.556477849521
chr1	146428238	28.5896960021719	131.660001138745
chr1	146431859	0.00613712030663679	131.660001261487
chr1	146431879	0.00279297124577935	131.660004992897
chr1	146433215	0.179374438310512	131.660330736877
chr1	146435031	17.7017782560786	131.663835688971
chr1	146435229	0.0157035285489135	131.663843556439
chr1	146435730	0.00145967164300404	131.663846338573
chr1	146437636	0.205842393296801	131.663872480557
chr1	146437763	0.00374767587754867	131.663903889829
chr1	146446144	0.000575869065169527	131.663906013634
chr1	146449832	0.297004104986853	131.664914045566
chr1	146453226	0.648796524043584	131.666690450449
chr1	146455964	0.3296719984303	131.666851000712
chr1	146456451	3.10503932867482	131.67453907809
chr1	146458927	0.159690653997579	131.674633614957
chr1	146459519	0.141626808131354	131.674672137449
chr1	146459791	0.593413467406712	131.678750074797
chr1	146466663	0.00783026428855915	131.678787245062
chr1	146471410	0.00110379489108569	131.678790567484
chr1	146474420	0.199237613361489	131.67992960892
chr1	146480137	0.115758377330548	131.680432231794
chr1	146484479	0.0187005992989355	131.680471016837
chr1	146486553	7.09660844127945e-05	131.680471242154
chr1	146489728	6.66663435857743e-05	131.680471395554
chr1	146492029	1.19590977438012e-09	131.680471395554
chr1	146492723	0.000149617980976929	131.680471456748
chr1	146493132	0.000331555602467719	131.680473847596
chr1	146500343	9.42943030492505e-05	131.680473852216
chr1	146500392	0.00578416934645704	131.680484871059
chr1	146502297	0.533282180339335	131.681125342957
chr1	146503498	2.92621763093171	131.689485546729
chr1	146506355	4.71384508287651	131.699436473699
chr1	146508466	0.187309530690514	131.700508071524
chr1	146514187	0.00872589661312668	131.700508525271
chr1	146514239	5.76843033783239e-15	131.700508525271
chr1	146523094	0.0752180768949424	131.70065249267
chr1	146525008	0.260980043594244	131.700732874523
chr1	146525316	0.500760821341934	131.702150528408
chr1	146528147	0.145338824495917	131.70240007517
chr1	146529864	0.419292714220955	131.705247491992
chr1	146536655	0.172414374091793	131.70564904507
chr1	146538984	0.311132434395447	131.706504659264
chr1	146541734	0.00462883509946035	131.70651965669
chr1	146544974	0.00340391493499964	131.706525045087
chr1	146546557	2.84835791402714	131.707029204438
chr1	146546734	0.0719807739019406	131.70711867654
chr1	146547977	0.863379712504135	131.708627864277
chr1	146549725	1.09091113428699	131.711544960651
chr1	146552399	2.2000581773423e-05	131.711545008304
chr1	146554565	2.36190612142526e-15	131.711545008304
chr1	146557212	0.0484863766575337	131.711819392709
chr1	146562871	0.103307304702527	131.712236444298
chr1	146566908	0.310020219856289	131.713009634727
chr1	146569402	0.0359469667615912	131.713024912188
chr1	146569827	0.0864586662324781	131.713768889011
chr1	146578432	0.18053293626706	131.713862405071
chr1	146578950	0.75693133932459	131.714010763614
chr1	146579146	9.02208025919722	131.715129501566
chr1	146579270	14.1172211434779	131.725802120751
chr1	146580026	12.1795734606297	131.736313092647
chr1	146580889	0.500708903586336	131.740214115715
chr1	146588680	0.286331469507002	131.741820148927
chr1	146594289	0.00141989725834339	131.741822115485
chr1	146595674	0.766646732866459	131.745396989201
chr1	146600337	0.00141989725834339	131.745397697729
chr1	146600836	5.12771550572388e-05	131.745397708241
chr1	146601041	6.79224980111158e-05	131.74539818791
chr1	146608103	7.44615020866811e-05	131.745398329982
chr1	146610011	0.000186549162857926	131.745399620156
chr1	146616927	2.28406909717438	131.747000752593
chr1	146617628	0.51739627149695	131.747645428348
chr1	146618874	5.08967480075445e-06	131.74764544693
chr1	146622525	6.34618651379378e-06	131.747645460632
chr1	146624684	8.76205510718032e-06	131.747645472776
chr1	146626070	0.00395855510529753	131.747653172165
chr1	146628015	0.0183843749399947	131.74767273314
chr1	146629079	0.181312516447398	131.748129821994
chr1	146631600	1.02469084829882	131.74845055023
chr1	146631913	2.69771053963411	131.75240269617
chr1	146633378	30.59551412904	131.77314645475
chr1	146634056	9.11932240370018	131.796090669918
chr1	146636572	11.2542015915304	131.802077905164
chr1	146637104	0.0139991780522047	131.802102571716
chr1	146638866	0.715177508213646	131.803707430044
chr1	146641110	22.2520374712969	131.816724871965
chr1	146641695	18.0387400122777	131.822316881369
chr1	146642005	6.54081090291545	131.830734905001
chr1	146643292	206.140980375594	131.847226183431
chr1	146643372	32.8780559757247	131.938429910708
chr1	146646146	1.20972367737812e-27	131.938429910708
chr1	146646914	2.66382241385572e-28	131.938429910708
chr1	146646946	1.68202786777965e-23	131.938429910708
chr1	146648079	1.29064980046506e-22	131.938429910708
chr1	146650430	0.00961120301251605	131.938432534566
chr1	146650703	0.00490560765454087	131.938434285868
chr1	146651060	0.0127332328653809	131.938451552132
chr1	146652416	0.00951034443390784	131.938464238931
chr1	146653750	5.14958507177705	131.940024563208
chr1	146654053	8.54063619716641	131.94399595904
chr1	146654518	0.0524793450544462	131.94400477557
chr1	146654686	17.2730349339848	131.953694948168
chr1	146655247	9.77105180529778	131.962752713191
chr1	146656174	7.81176584326599	131.970884761434
chr1	146657215	0.37390622984874	131.971034323926
chr1	146657615	0.183306094826633	131.97142843203
chr1	146659765	0.0274224632486491	131.971430049955
chr1	146659824	0.37798701743529	131.972561365098
chr1	146662817	0.186096156956401	131.97269349337
chr1	146663527	2.28942587385868	131.977615758999
chr1	146665677	0.186096156956401	131.97789508933
chr1	146667178	3.5609422981731	131.982011538627
chr1	146668334	0.0291544255925036	131.9820159701
chr1	146668486	1.80644763438624e-05	131.982015992301
chr1	146669715	0.0387857627933124	131.982108341202
chr1	146672096	0.0663243166810983	131.982145217522
chr1	146672652	0.153140410368022	131.982174620481
chr1	146672844	0.00245017399355668	131.98217686729
chr1	146673761	100.370330711318	131.984585755227
chr1	146673785	0.00245017399355668	131.984586590737
chr1	146674126	1.42321363027835	131.98691639145
chr1	146675763	0.00245017399355668	131.986922364974
chr1	146678201	0.0793362768879821	131.986992656915
chr1	146679087	0.0118545487418474	131.987000872117
chr1	146679780	0.00327509947705856	131.987005935421
chr1	146681326	0.0739906838652472	131.987063574164
chr1	146682105	8.78925264285131	131.996406549723
chr1	146683168	6.18683478902028	131.997798587551
chr1	146683393	0.287973844198832	131.99787490062
chr1	146683658	0.9947213860468	131.998199179791
chr1	146683984	0.287693425312189	131.998290378607
chr1	146684301	0.0120097358369319	131.998324041897
chr1	146687104	4.3578690748072	132.001993367658
chr1	146687946	2.96239494419187	132.003601948112
chr1	146688489	0.337059596870752	132.004218093055
chr1	146690317	0.582828580638459	132.00425306277
chr1	146690377	5.6002432686431	132.005221904856
chr1	146690550	0.0154233560258894	132.005222460097
chr1	146690586	31.0750518049027	132.01612980328
chr1	146690937	97.0052721965561	132.060558217946
chr1	146691395	30.0922981006949	132.06239384813
chr1	146691456	65.3891747972409	132.073575397021
chr1	146691627	179.436562164165	132.159704946859
chr1	146692107	65.3891747972409	132.163235962299
chr1	146692161	32.9269531389854	132.173015267381
chr1	146692458	0.000531714654164317	132.173015714553
chr1	146693299	0.000334436520210586	132.173017528537
chr1	146698723	0.00165966847864194	132.173018305261
chr1	146699191	0.000959492073542639	132.17301874279
chr1	146699647	0.0275482908333061	132.173059872388
chr1	146701140	0.0575101721685947	132.173127044269
chr1	146702308	0.268730910777698	132.173778179266
chr1	146704731	0.0240817733878356	132.173834145307
chr1	146707055	0.0120000688508758	132.173839761339
chr1	146707523	8.43981771491283	132.207117962589
chr1	146711466	4.75272632211054	132.207184500758
chr1	146711480	0.162791966216467	132.20718466355
chr1	146711481	0.248819945403749	132.207186156469
chr1	146711487	0.132013387017962	132.207187080563
chr1	146711494	40.779275512838	132.207227859839
chr1	146711495	31.6498937434762	132.230363932165
chr1	146712226	10.7105196273403	132.232066904786
chr1	146712385	0.973378914884911	132.232190523908
chr1	146712512	0.597217396188554	132.233025433828
chr1	146713910	0.000298931781410919	132.233025515436
chr1	146714183	0.202872522585047	132.233153527998
chr1	146714814	0.0449864457096783	132.233231624468
chr1	146716550	0.464682773786591	132.233746957664
chr1	146717659	0.113604220283894	132.233833069663
chr1	146718417	0.0297687887988569	132.233919280075
chr1	146721313	0.724743952336851	132.235010019724
chr1	146722818	0.575784054311083	132.235507497146
chr1	146723682	0.304891154497949	132.235517558555
chr1	146723715	1.75003710022562	132.239649396148
chr1	146726076	0.186849858370031	132.239717970046
chr1	146726443	0.103581112489987	132.239965114581
chr1	146728829	0.0347119544241051	132.2399718487
chr1	146729023	1.50531965190582e-05	132.239971951844
chr1	146735875	0.0752390619843595	132.240267340402
chr1	146739801	3.9577070966546e-05	132.240267693706
chr1	146748728	0.000754755161611438	132.240271545222
chr1	146753831	0.117140709283399	132.240645926929
chr1	146757027	0.0492998496804096	132.240860430575
chr1	146761378	0.434594045090031	132.242933009576
chr1	146766147	0.0215081206523489	132.242939505028
chr1	146766449	0.0662338786158116	132.243146552133
chr1	146769575	0.0412817082316392	132.243219868446
chr1	146771351	1.83941311807675e-22	132.243219868446
chr1	146774786	0.0103551568759326	132.24327953486
chr1	146780548	0.0201038588658891	132.243283816982
chr1	146780761	0.000324026692756938	132.243284426801
chr1	146782643	0.000484802974106738	132.243287894596
chr1	146789796	0.00105030339327638	132.24329043633
chr1	146792216	0.00172272663066663	132.243293769806
chr1	146794151	0.226952001037519	132.245122095127
chr1	146802207	1.56339073128221	132.247345236747
chr1	146803629	0.784976719723199	132.249224471014
chr1	146806023	15.4373106419293	132.253330795645
chr1	146806289	2.36922471402069	132.255716604932
chr1	146807296	3.1350731854882	132.259566474803
chr1	146808524	0.0280121048748655	132.259623115279
chr1	146810546	1.21719849771471	132.260747806691
chr1	146811470	6.42442996107736	132.271605093325
chr1	146813160	0.747685290434079	132.271884727624
chr1	146813534	0.131342931936253	132.271919008129
chr1	146813795	0.0389333106708933	132.271976979829
chr1	146815284	0.000655517570404129	132.271976982451
chr1	146815288	1.50059949578833e-07	132.271976982787
chr1	146817525	1.85077890828805e-07	132.271976982987
chr1	146818607	3.77263424023595e-07	132.271976983936
chr1	146821122	1.51912029569821e-07	132.271976984439
chr1	146824432	3.34410797311136	132.273950008143
chr1	146825022	1.59548647226348	132.27564281929
chr1	146826083	0.000278938897933364	132.27564326615
chr1	146827685	0.00153246233008004	132.275645192455
chr1	146828942	0.0039695350958375	132.275652702816
chr1	146830834	0.00509063765380816	132.275654830702
chr1	146831252	0.00701496829887497	132.275666272115
chr1	146832883	0.265675471738041	132.275739598546
chr1	146833159	3.26758183582044	132.27807918714
chr1	146833875	0.166304381209841	132.278096815404
chr1	146833981	0.51881285506053	132.278967902188
chr1	146835660	1.91523608138982	132.282269769192
chr1	146837384	0.426085349249155	132.282307690788
chr1	146837473	1.02625631328663	132.282416473958
chr1	146837579	1.36778499623668	132.282430151808
chr1	146837589	12.4544750447741	132.28446023124
chr1	146837752	34.9529070917256	132.302495931299
chr1	146838268	2.66068245310882	132.311967960832
chr1	146841828	7.45395414418824	132.314778101545
chr1	146842205	0.0435317638233422	132.31479773437
chr1	146842656	41.3174179664666	132.340910342525
chr1	146843288	1.8812678210436	132.342436050728
chr1	146844099	3.94533782916149	132.350417469156
chr1	146846122	1.00082294036172	132.351121047683
chr1	146846825	0.112390350820924	132.351306154591
chr1	146848472	5.28055393742758	132.353259959548
chr1	146848842	10.4158319466966	132.364488226386
chr1	146849920	25.3726043788964	132.392448836412
chr1	146851022	8.22044175970646	132.408536240936
chr1	146852979	7.74999050231939	132.422276974096
chr1	146854752	27.867348730246	132.474667589709
chr1	146856632	0.831424907620881	132.475038405218
chr1	146857078	5.54232347771703	132.482343187562
chr1	146858396	0.0172529975053397	132.482352228132
chr1	146858920	0.0868204212627358	132.482355440488
chr1	146858957	0.0533508362161876	132.482494099311
chr1	146861556	0.0242901704440275	132.482515741853
chr1	146862447	0.0133160221127614	132.482517006875
chr1	146862542	0.00783261566320876	132.482526578332
chr1	146863764	0.00635247638263463	132.482530211948
chr1	146864336	0.0544757114654052	132.482567255432
chr1	146865016	0.0102117748712337	132.482568572751
chr1	146865145	35.3905908871666	132.488372629656
chr1	146865309	16.9359169171427	132.492132403212
chr1	146865531	3.63282644282903	132.492361271278
chr1	146865594	15.6887993048317	132.499123143778
chr1	146866025	155.606530365906	132.544871463706
chr1	146866319	9.52849721085251	132.572809017528
chr1	146869251	0.00199412205330526	132.572810215995
chr1	146869852	0.860910066249978	132.573380138459
chr1	146870514	0.517286494128937	132.573616021101
chr1	146870970	0.105285873102739	132.573745312153
chr1	146872198	0.906310928020541	132.575648565102
chr1	146874298	0.204498917731258	132.575671673479
chr1	146874411	2.9377858764566	132.577534229725
chr1	146875045	1.91763699617997	132.579910181963
chr1	146876284	0.00526754951690468	132.579914606705
chr1	146877124	0.0148267675713428	132.579966752446
chr1	146880641	0.373328851475924	132.580284455299
chr1	146881492	0.939952312784809	132.582336371198
chr1	146883675	8.54076542218441	132.604132404555
chr1	146886227	0.5474962759933	132.604795970042
chr1	146887439	4.60277526871821	132.606945466092
chr1	146887906	0.490998976266978	132.607652504618
chr1	146889346	6.17967576378496e-07	132.607652505317
chr1	146890477	0.0004069610477826	132.607652808096
chr1	146891221	1.30034872459521	132.608399208264
chr1	146891795	3.03187801653304	132.626884568531
chr1	146897892	1.45886009879567	132.630436892871
chr1	146900327	0.385839778938877	132.632404675744
chr1	146905427	20.8045901213069	132.64380559113
chr1	146905975	0.385839778938877	132.644066418821
chr1	146906651	0.275682723633418	132.644371599596
chr1	146907758	0.249667497417208	132.644523896769
chr1	146908368	0.0233163590422818	132.644572184949
chr1	146910439	6.04023565703514	132.650334569766
chr1	146911393	1.95514501975118	132.650878100081
chr1	146911671	7.88740822193299e-11	132.650878100081
chr1	146911724	2.49171580286168	132.651055011903
chr1	146911795	12.7811538736532	132.657266652686
chr1	146912281	9.51243045615188	132.659758909465
chr1	146912543	8.11058925650924	132.6600346695
chr1	146912577	0.506925287742783	132.660588231914
chr1	146913669	2.16151618976599	132.673814549479
chr1	146919788	0.0745762024165174	132.67399323406
chr1	146922184	0.0131045701387594	132.674100901209
chr1	146930400	1.23845742581423e-05	132.674100901667
